gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome,clickX,clickY,clickHex
9144-a,1459895801968,10,further,target,86,28,50,2,2,distr2,207,65,50,1,1,distr1,131,39,50,3,3,10,51,49,true,1.9531812648355065,27.931793407275077,#84A35C
9144-a,1459895821024,11,equal,target,164,22,50,3,1,distr1,71,89,50,2,2,distr2,259,51,50,1,3,36,43,94,true,-21.147757310643016,6.064021827973983,#639C8D
9144-a,1459895839930,12,equal,target,182,95,50,2,2,distr1,145,93,50,3,3,distr2,59,9,50,1,1,31,35,34,true,-94.94212856681409,-3.3154521867375855,#06F1F9
9144-a,1459895854612,13,further,target,304,56,50,1,3,distr1,267,33,50,2,2,distr2,3,32,50,3,1,15,27,29,true,31.314802594361833,-46.426104063082335,#C738BD
9144-a,1459895869156,14,closer,distr1,334,12,50,2,3,target,292,12,50,1,2,distr2,286,33,50,3,1,6,13,18,false,10.785528555590002,-5.260453761468933,#8F707D
9144-a,1459895896068,15,closer,target,149,43,50,2,1,distr1,89,55,50,3,2,distr2,121,23,50,1,3,16,9,17,true,-36.85819393019082,22.146637221132337,#49B67E
9144-a,1459895915162,16,further,target,310,87,50,1,3,distr1,279,24,50,2,2,distr2,151,71,50,3,1,19,95,53,true,55.922522042728914,-66.64586655135109,#EE11C9
9144-a,1459895928525,17,equal,target,234,74,50,1,3,distr1,133,65,50,3,1,distr2,182,36,50,2,2,71,45,30,true,-43.49610866964302,-59.8672575837461,#2134DE
9144-a,1459895945818,18,further,target,291,41,50,1,3,distr1,288,12,50,3,2,distr2,18,25,50,2,1,16,34,21,true,14.693085931357315,-38.27679748638527,#A44BB4
9144-a,1459895973556,19,equal,target,143,80,50,2,1,distr1,292,91,50,1,2,distr2,11,4,50,3,3,63,41,32,true,-63.890840803783426,48.14520185216385,#19E668
9144-a,1459895985818,20,further,target,80,2,50,1,1,distr1,193,31,50,3,3,distr2,15,61,50,2,2,18,28,43,true,0.34729635533386083,1.969615506024416,#80827D
9144-a,1459896010669,21,closer,target,323,11,50,2,2,distr2,354,18,50,3,1,distr1,231,7,50,1,3,13,8,19,true,8.784990610520222,-6.619965254672531,#8E7183
9144-a,1459896024634,22,equal,target,217,10,50,3,2,distr1,110,9,50,2,3,distr2,267,52,50,1,1,21,21,42,true,-7.986355100472928,-6.018150231520484,#737D8C
9144-a,1459896034794,23,closer,target,299,79,50,1,2,distr2,308,29,50,2,3,distr1,287,22,50,3,1,17,14,6,true,38.29995999946065,-69.09495686401226,#E11BE4
9144-a,1459896057396,24,further,target,242,17,50,1,2,distr1,119,0,50,3,1,distr2,352,85,50,2,3,19,36,30,true,-7.981016567360143,-15.010109078601758,#6B6A95
9144-a,1459896082115,25,closer,target,290,12,50,3,3,distr1,32,0,50,1,2,distr2,219,26,50,2,1,17,17,17,true,4.104241719908028,-11.2763114494309,#8A708F
9144-a,1459896095284,26,equal,target,288,57,50,3,2,distr2,115,71,50,2,3,distr1,124,20,50,1,1,48,100,22,true,17.613968679371993,-54.21022142882376,#AB37C8
9144-a,1459896103348,27,equal,target,112,29,50,1,2,distr1,355,47,50,3,3,distr2,29,29,50,2,1,61,30,25,true,-10.86359120906145,26.888331782436836,#64A45B
9144-a,1459896118013,28,further,target,127,14,50,2,1,distr2,197,90,50,1,2,distr1,154,32,50,3,3,9,36,34,true,-8.425410324128677,11.180897140662099,#6E9172
9144-a,1459896125098,29,equal,target,222,31,50,1,3,distr1,356,94,50,2,1,distr2,92,36,50,3,2,43,51,63,true,-23.037489589799222,-20.743048797124604,#5870A7
9144-a,1459896151780,30,further,target,25,5,50,3,3,distr2,223,42,50,1,1,distr1,359,9,50,2,2,8,27,26,true,4.531538935183249,2.1130913087034973,#867E79
9144-a,1459896166029,31,closer,target,45,19,50,1,1,distr2,164,7,50,2,3,distr1,74,5,50,3,2,11,17,6,true,13.435028842544403,13.435028842544401,#988C67
9144-a,1459896177044,32,closer,target,243,45,50,2,3,distr2,238,73,50,1,1,distr1,219,78,50,3,2,12,8,16,true,-20.42957248827961,-40.09529358847655,#4C46B9
9144-a,1459896193802,33,further,distr1,275,26,50,2,2,target,285,53,50,3,3,distr2,30,47,50,1,1,11,51,43,false,2.266049311439105,-25.901062150385386,#855EA1
9144-a,1459896223572,34,equal,target,53,38,50,2,2,distr1,335,99,50,3,1,distr2,221,87,50,1,3,55,68,40,true,22.868970879777834,30.34814938179713,#B0A54F
9144-a,1459896236797,35,closer,target,212,10,50,3,3,distr2,240,10,50,2,1,distr1,233,32,50,1,2,16,10,14,true,-8.480480961564261,-5.299192642332048,#737F8C
9144-a,1459896246237,36,equal,target,49,1,50,2,2,distr2,69,36,50,1,3,distr1,215,99,50,3,1,31,26,65,true,0.6560590289905073,0.754709580222772,#81807E
9144-a,1459896257578,37,equal,target,118,24,50,2,3,distr2,341,6,50,3,2,distr1,99,75,50,1,1,21,35,48,true,-11.267317506861382,21.190742228614244,#639E61
9144-a,1459896271869,38,equal,target,73,22,50,2,1,distr2,261,88,50,3,3,distr1,26,42,50,1,2,26,73,53,true,6.432177503900209,21.03870463118678,#8F9C63
9144-a,1459896284404,39,equal,target,326,5,50,3,3,distr1,113,31,50,2,2,distr2,319,41,50,1,1,36,21,71,true,4.1451878627752095,-2.795964517353733,#867980
9144-a,1459896302365,40,closer,distr2,269,77,50,1,2,target,265,41,50,2,1,distr1,240,28,50,3,3,9,9,16,false,-1.3438352956708293,-76.98827252704213,#7C1DE2
9144-a,1459896368016,41,closer,target,69,19,50,1,3,distr2,52,17,50,2,2,distr1,31,31,50,3,1,17,6,12,true,6.8089910413607075,17.738028103446833,#909867
9144-a,1459896378957,42,further,target,160,32,50,1,2,distr2,136,96,50,2,1,distr1,90,10,50,3,3,15,28,33,true,-30.070163865149066,10.944644586421404,#57A88D
9144-a,1459896392180,43,closer,target,353,33,50,3,3,distr1,342,87,50,1,2,distr2,341,68,50,2,1,13,10,6,true,32.75402300416363,-4.021688332369859,#AA555F
9144-a,1459896409645,44,closer,target,279,47,50,1,2,distr1,227,31,50,3,3,distr2,252,32,50,2,1,18,10,9,true,7.352419856890842,-46.42135200797148,#9144BB
9144-a,1459896421133,45,further,target,267,16,50,3,3,distr2,23,73,50,1,1,distr1,3,11,50,2,2,17,39,24,true,-0.8373752998871089,-15.978072556073181,#7D6B94
9144-a,1459896431140,46,equal,target,322,12,50,1,3,distr2,104,9,50,3,2,distr1,213,71,50,2,1,28,34,38,true,9.456129043280665,-7.387937703907898,#8F7084
9144-a,1459896441946,47,further,distr1,42,76,50,1,1,distr2,173,90,50,2,3,target,55,41,50,3,2,14,34,44,false,56.47900673628196,50.85392608327322,#E0A61F
9144-a,1459896479092,48,further,target,230,66,50,1,2,distr2,0,17,50,2,1,distr1,222,64,50,3,3,7,34,32,true,-42.423982239311606,-50.55893324585254,#2B47D4
9144-a,1459896502301,49,further,target,357,31,50,2,2,distr1,338,64,50,1,3,distr2,156,28,50,3,1,11,51,64,true,30.95751557739179,-1.6224146435312754,#A7585C
9144-a,1459896528836,50,closer,target,212,61,50,2,2,distr2,221,73,50,1,3,distr1,210,24,50,3,1,7,11,13,true,-51.73093386554199,-32.32507511822549,#327ACD
6207-d,1459896499005,1,closer,target,40,98,50,3,2,distr2,39,51,50,1,3,distr1,48,91,50,2,1,12,13,16,true,75.07235542565985,62.99318574928085,#FCA903
6207-d,1459896514444,2,further,target,224,87,50,1,2,distr1,255,61,50,3,3,distr2,206,94,50,2,1,9,24,33,true,-62.58256262946264,-60.43527822993277,#114CEE
6207-d,1459896526930,3,closer,target,93,83,50,2,1,distr1,101,45,50,3,2,distr2,95,36,50,1,3,13,17,5,true,-4.343884368164339,82.88625138462963,#75E916
6207-d,1459896533893,4,equal,target,9,94,50,1,2,distr1,43,0,50,3,1,distr2,62,96,50,2,3,31,63,43,true,92.84270401594296,14.704839713781702,#F72C08
6207-d,1459896541718,5,equal,target,168,5,50,3,3,distr2,29,65,50,2,2,distr1,142,40,50,1,1,23,30,45,true,-4.8907380036690284,1.0395584540887965,#798683
6207-d,1459896574487,6,closer,target,1,4,50,3,1,distr2,153,2,50,1,3,distr1,318,5,50,2,2,5,9,13,true,3.999390780625565,0.06980962574913405,#857B7A
6207-d,1459896590377,7,further,target,61,53,50,3,1,distr1,82,52,50,2,3,distr2,245,57,50,1,2,10,85,90,true,25.694909873055867,46.354844478387975,#C1C33C
6207-d,1459896598744,8,equal,target,336,81,50,1,3,distr1,180,65,50,3,2,distr2,78,38,50,2,1,77,68,32,true,73.99718206905068,-32.945668089139815,#E7186B
6207-d,1459896618644,9,closer,distr1,35,23,50,2,1,target,48,18,50,3,3,distr2,69,12,50,1,2,7,6,12,false,18.84049701864681,13.192258036074058,#9D8462
6207-d,1459896631120,10,equal,target,22,11,50,3,1,distr1,280,92,50,2,3,distr2,190,38,50,1,2,38,29,33,true,10.19902240023466,4.120672527575032,#8E7C71
6207-d,1459896664180,11,closer,target,227,71,50,1,1,distr1,239,93,50,3,3,distr2,267,85,50,2,2,11,13,8,true,-48.4218835644374,-51.9261128149611,#254CDA
6207-d,1459896672099,12,equal,target,90,41,50,3,1,distr2,242,73,50,1,3,distr1,38,42,50,2,2,26,71,65,true,2.510525938252074e-15,41,#80B44B
6207-d,1459896680390,13,equal,target,130,82,50,2,2,distr2,56,60,50,3,1,distr1,185,55,50,1,3,37,25,40,true,-52.70858399429623,62.8156443357562,#17E83A
6207-d,1459896688838,14,further,target,269,85,50,1,1,distr2,192,70,50,3,2,distr1,246,63,50,2,3,8,44,46,true,-1.4834545471690974,-84.98705408829326,#7C13EC
6207-d,1459896702229,15,equal,distr2,5,47,50,2,2,distr1,228,73,50,3,3,target,286,99,50,1,1,21,37,41,false,46.82115081031204,4.096319909139933,#BB4E44
6207-d,1459896717239,16,further,target,340,13,50,3,2,distr1,26,30,50,2,3,distr2,134,76,50,1,1,19,59,47,true,12.21600407021681,-4.446261863233691,#906F7A
6207-d,1459896735301,17,closer,target,170,66,50,3,2,distr1,188,41,50,1,1,distr2,157,36,50,2,3,19,11,19,true,-64.99731169880573,11.460779726017398,#2BD4B8
6207-d,1459896749461,18,further,target,326,78,50,1,1,distr1,306,31,50,2,2,distr2,4,32,50,3,3,13,21,23,true,64.66493065929326,-43.617046470718236,#E31C8D
6207-d,1459896769011,19,further,target,12,17,50,1,1,distr2,48,20,50,3,2,distr1,252,14,50,2,3,19,21,36,true,16.628509212474697,3.5344987439019087,#95726A
6207-d,1459896811735,20,closer,target,129,60,50,3,3,distr1,74,49,50,1,2,distr2,130,76,50,2,1,15,6,16,true,-37.759223462990235,46.62875768741826,#33CC4A
6207-d,1459896834190,21,further,distr1,66,76,50,1,3,distr2,49,16,50,3,2,target,79,53,50,2,1,11,23,29,false,30.911984873760815,69.42945478083766,#CDE01F
6207-d,1459896842942,22,equal,target,237,99,50,3,1,distr1,122,74,50,1,3,distr2,88,15,50,2,2,78,55,26,true,-53.91926446648767,-83.02838622659698,#010EFE
6207-d,1459896859748,23,further,target,126,43,50,2,2,distr2,30,6,50,1,1,distr1,133,18,50,3,3,15,29,21,true,-25.27476584857634,34.78773075812274,#49B654
6207-d,1459896869999,24,further,target,343,71,50,3,2,distr1,341,21,50,2,1,distr2,216,18,50,1,3,16,37,25,true,67.89763767337551,-20.75839103531434,#DA2558
6207-d,1459896880148,25,equal,target,109,77,50,1,1,distr1,201,84,50,3,2,distr2,336,66,50,2,3,61,91,54,true,-25.06874789320106,72.8049303211474,#41E21D
6207-d,1459896916839,26,closer,target,104,13,50,2,1,distr1,105,28,50,1,2,distr2,116,36,50,3,3,11,15,5,true,-3.144984642795681,12.613844441587954,#78906F
6207-d,1459896929831,27,equal,target,18,85,50,1,1,distr1,305,38,50,2,2,distr2,241,43,50,3,3,41,51,21,true,80.83980388508805,26.26644452187053,#EC5413
6207-d,1459896950922,28,closer,target,34,34,50,1,2,distr1,45,35,50,3,1,distr2,48,58,50,2,3,9,17,10,true,28.187277466871414,19.012558718005394,#AB8554
6207-d,1459896958719,29,equal,target,104,47,50,1,3,distr2,332,35,50,3,2,distr1,243,23,50,2,1,54,71,22,true,-11.370329093184386,45.60389913497183,#64BB44
6207-d,1459896967526,30,equal,target,201,66,50,1,3,distr1,275,74,50,3,2,distr2,300,0,50,2,1,39,22,33,true,-61.616308148815314,-23.65228466998983,#2B99D4
6207-d,1459896994456,31,further,target,275,52,50,3,2,distr1,289,68,50,2,1,distr2,193,56,50,1,3,8,40,42,true,4.53209862287821,-51.80212430077077,#8B3DC2
6207-d,1459897003228,32,equal,target,234,86,50,3,2,distr2,146,57,50,1,1,distr1,177,15,50,2,3,40,67,25,true,-50.5495316971527,-69.57546151624547,#1228ED
6207-d,1459897021939,33,closer,target,229,35,50,2,3,distr2,244,45,50,3,2,distr1,241,68,50,1,1,17,10,8,true,-22.962066014667755,-26.414835307797016,#5363AC
6207-d,1459897052411,34,closer,distr1,261,87,50,3,1,distr2,233,79,50,1,3,target,251,50,50,2,2,8,7,7,false,-13.6097984585001,-85.92888563177698,#5E11EE
6207-d,1459897087458,35,further,distr1,143,96,50,2,1,distr2,152,31,50,3,2,target,123,80,50,1,3,6,23,24,false,-76.66900896454011,57.77424222259663,#05FA63
6207-d,1459897123236,36,closer,target,107,33,50,3,3,distr1,118,48,50,1,2,distr2,108,23,50,2,1,8,6,13,true,-9.64826625585031,31.558056946780173,#68AA55
6207-d,1459897131155,37,further,target,256,40,50,3,2,distr1,228,74,50,1,1,distr2,272,1,50,2,3,10,28,33,true,-9.67687582398671,-38.81182905103986,#684DB3
6207-d,1459897148072,38,closer,target,246,59,50,2,2,distr2,269,84,50,3,3,distr1,257,78,50,1,1,5,8,5,true,-23.997461941472206,-53.899182000913456,#4334CB
6207-d,1459897156489,39,equal,target,208,92,50,1,3,distr2,342,25,50,2,1,distr1,232,57,50,3,2,22,36,30,true,-81.23117854302127,-43.19138377630196,#0A87F5
6207-d,1459897193456,40,closer,target,352,65,50,3,3,distr1,2,41,50,2,1,distr2,4,29,50,1,2,7,12,6,true,64.36742446820206,-9.046251562404283,#D22D43
6207-d,1459897203480,41,further,target,49,42,50,3,2,distr2,3,16,50,2,3,distr1,53,72,50,1,1,12,32,42,true,27.554479217601305,31.697802369356424,#B5A14A
6207-d,1459897221007,42,further,distr1,73,7,50,3,1,target,296,2,50,1,3,distr2,27,90,50,2,2,15,32,32,false,2.0466019330591574,6.694133291741248,#858877
6207-d,1459897233949,43,closer,target,269,27,50,3,2,distr2,259,10,50,2,3,distr1,193,11,50,1,1,19,13,18,true,-0.47121497380665445,-26.995887769222563,#7E5DA2
6207-d,1459897252604,44,closer,target,231,5,50,1,1,distr2,330,19,50,3,2,distr1,320,12,50,2,3,13,18,5,true,-3.146601955249189,-3.8857298072848527,#797B86
6207-d,1459897269229,45,equal,target,48,6,50,3,1,distr2,280,33,50,2,3,distr1,107,81,50,1,2,36,34,88,true,4.014783638153149,4.458868952864366,#878478
6207-d,1459897297458,46,further,target,139,81,50,3,1,distr2,320,12,50,1,3,distr1,97,94,50,2,2,9,62,65,true,-61.131475998044536,53.14078134823109,#18E75A
6207-d,1459897305046,47,equal,distr2,338,21,50,3,1,distr1,89,80,50,2,2,target,272,84,50,1,3,104,28,66,false,19.470860945902533,-7.866738461734159,#9A6578
6207-d,1459897316616,48,further,target,49,84,50,1,3,distr2,292,35,50,3,1,distr1,60,92,50,2,2,14,70,82,true,55.10895843520261,63.39560473871285,#EBC314
6207-d,1459897322899,49,equal,target,205,69,50,1,3,distr1,40,63,50,3,1,distr2,1,99,50,2,2,51,53,35,true,-62.53523730552885,-29.16066006010825,#288ED7
6207-d,1459897336748,50,closer,target,83,88,50,3,3,distr2,107,51,50,1,1,distr1,127,89,50,2,2,9,14,12,true,10.72450221965298,87.34406134443634,#9AF00F
5574-2,1459896610115,1,equal,target,119,79,50,2,3,distr1,184,39,50,3,2,distr2,60,64,50,1,1,37,21,40,true,-38.299959999460626,69.09495686401227,#1EE41B
5574-2,1459896638334,2,closer,target,123,88,50,2,1,distr1,98,62,50,3,2,distr2,92,93,50,1,3,8,5,9,true,-47.928235081322384,73.80300997919731,#0FF01B
5574-2,1459896676676,3,equal,target,146,35,50,2,1,distr1,114,1,50,1,2,distr2,244,28,50,3,3,24,46,27,true,-29.016315039426456,19.571751621476142,#53AC7A
5574-2,1459896710336,4,further,target,115,48,50,2,3,distr2,213,85,50,1,1,distr1,73,58,50,3,2,14,61,71,true,-20.28567656355357,43.5027737777592,#4DBD42
5574-2,1459896727805,5,further,target,220,75,50,3,1,distr1,216,14,50,1,2,distr2,303,81,50,2,3,16,31,29,true,-57.45333323392336,-48.209070726490445,#2060DF
5574-2,1459896743697,6,further,target,257,46,50,2,2,distr2,341,83,50,1,3,distr1,274,93,50,3,1,10,34,33,true,-10.347748499817802,-44.821022980120816,#6645BA
5574-2,1459896766735,7,closer,target,340,8,50,1,3,distr1,325,19,50,2,1,distr2,318,38,50,3,2,11,19,10,true,7.517540966287267,-2.736161146605349,#8A757C
5574-2,1459896787028,8,closer,target,38,17,50,2,1,distr1,49,24,50,3,2,distr2,73,7,50,1,3,9,10,12,true,13.396182811314272,10.466245080536192,#95856A
5574-2,1459896809777,9,further,target,355,43,50,3,3,distr1,337,93,50,1,2,distr2,118,46,50,2,1,12,69,83,true,42.83637201794506,-3.7476969381493075,#B64952
5574-2,1459896824946,10,equal,target,121,90,50,1,1,distr2,10,12,50,3,2,distr1,282,32,50,2,3,90,51,26,true,-46.35342674190488,77.14505706319011,#0DF211
5574-2,1459896847697,11,closer,target,331,42,50,1,3,distr1,316,64,50,2,1,distr2,338,73,50,3,2,10,10,14,true,36.73402769985463,-20.36200405034615,#B54A7E
5574-2,1459896868058,12,closer,target,316,62,50,1,2,distr1,292,28,50,3,3,distr2,285,52,50,2,1,11,12,9,true,44.59906762099635,-43.06881896845785,#CF30A4
5574-2,1459896886106,13,further,target,335,59,50,2,1,distr2,32,21,50,3,2,distr1,307,80,50,1,3,17,34,44,true,53.472159435162354,-24.934477442701255,#CB3473
5574-2,1459896937446,14,closer,target,285,52,50,3,3,distr1,258,83,50,1,1,distr2,276,41,50,2,2,14,5,14,true,13.458590345331055,-50.22814296703156,#A13DC2
5574-2,1459896958057,15,equal,target,349,15,50,3,3,distr2,194,31,50,1,1,distr1,68,97,50,2,2,57,41,51,true,14.72440775171496,-2.86213493064817,#936C73
5574-2,1459896971966,16,closer,target,132,52,50,2,3,distr1,153,22,50,3,2,distr2,155,38,50,1,1,19,13,7,true,-34.79479153066063,38.6435309248245,#3DC258
5574-2,1459896996406,17,closer,target,99,81,50,3,1,distr1,85,45,50,1,2,distr2,119,49,50,2,3,13,12,9,true,-12.671191668258697,80.00275558820616,#61E718
5574-2,1459897040633,18,closer,target,166,39,50,2,1,distr1,152,62,50,3,2,distr2,176,80,50,1,3,14,14,17,true,-37.841533324763866,9.434953928387042,#4EB19A
5574-2,1459897058629,19,further,target,346,85,50,2,3,distr2,38,52,50,1,1,distr1,343,50,50,3,2,11,39,42,true,82.4751367334597,-20.56336112597177,#EC1346
5574-2,1459897074008,20,equal,target,332,66,50,3,3,distr2,152,47,50,2,2,distr1,73,75,50,1,1,81,78,25,true,58.27454112868918,-30.985123143868794,#D42B7A
5574-2,1459897084216,21,equal,target,247,41,50,1,2,distr1,139,56,50,2,3,distr2,45,95,50,3,1,60,72,38,true,-16.019976268060226,-37.74069899155005,#574BB4
5574-2,1459897094456,22,equal,target,185,89,50,3,1,distr2,49,94,50,2,2,distr1,13,67,50,1,3,59,47,43,true,-88.66132813016536,-7.756861104541557,#0EDEF1
5574-2,1459897135039,23,further,target,18,11,50,3,1,distr2,80,81,50,1,3,distr1,44,10,50,2,2,10,42,34,true,10.461621679246688,3.3991869381244215,#8E7A71
5574-2,1459897146722,24,further,target,138,46,50,3,1,distr1,164,32,50,1,3,distr2,279,25,50,2,2,14,50,40,true,-34.184661971960125,30.780007892507484,#45BA68
5574-2,1459897186336,25,further,target,329,19,50,1,2,distr2,204,64,50,2,1,distr1,267,1,50,3,3,18,37,24,true,16.28617871334013,-9.785723423291035,#986780
5574-2,1459897195277,26,equal,target,218,74,50,1,2,distr1,44,75,50,3,1,distr2,114,2,50,2,3,66,31,32,true,-58.31279576689743,-45.55894917409871,#2166DE
5574-2,1459897213697,27,closer,target,201,12,50,2,3,distr1,285,0,50,3,1,distr2,210,23,50,1,2,9,8,14,true,-11.202965117966421,-4.300415394543605,#70848F
5574-2,1459897229135,28,further,target,17,35,50,3,2,distr1,27,52,50,1,3,distr2,191,87,50,2,1,11,52,48,true,33.47066645870624,10.233009665295787,#AC6C53
5574-2,1459897239216,29,further,target,90,41,50,1,3,distr2,256,35,50,3,1,distr1,58,37,50,2,2,13,58,65,true,2.510525938252074e-15,41,#80B44B
5574-2,1459897250892,30,equal,target,135,22,50,2,3,distr2,251,49,50,3,2,distr1,53,93,50,1,1,35,50,84,true,-15.556349186104043,15.556349186104047,#639C71
5574-2,1459897293153,31,further,target,15,36,50,1,2,distr1,37,21,50,2,3,distr2,139,71,50,3,1,17,58,35,true,34.77332974640646,9.317485623690747,#AD6952
5574-2,1459897316388,32,equal,target,24,96,50,2,1,distr2,74,54,50,3,3,distr1,0,3,50,1,2,30,49,35,true,87.70036393368969,39.04671773527682,#FA6705
5574-2,1459897360458,33,equal,target,344,99,50,1,2,distr2,156,71,50,2,3,distr1,191,49,50,3,1,67,83,32,true,95.16490789789357,-27.288098225882894,#FE0145
5574-2,1459897375758,34,closer,target,314,11,50,2,3,distr2,266,26,50,1,2,distr1,320,40,50,3,1,14,14,14,true,7.64124207504897,-7.912737803725162,#8E7187
5574-2,1459897415990,35,further,target,82,83,50,3,3,distr2,343,77,50,2,1,distr1,110,53,50,1,2,13,82,82,true,11.551367379685434,82.19224970555034,#9CE916
5574-2,1459897426638,36,equal,target,236,93,50,3,3,distr1,355,81,50,2,1,distr2,339,24,50,1,2,47,33,23,true,-52.00494002277943,-77.1004942476189,#0919F6
5574-2,1459897443332,37,closer,target,67,39,50,3,2,distr2,127,28,50,2,1,distr1,78,11,50,1,3,18,17,15,true,15.238514011081675,35.89968928464518,#A6B14E
5574-2,1459897457540,38,equal,target,349,99,50,2,1,distr2,5,1,50,1,3,distr1,107,69,50,3,2,83,30,37,true,97.18109116131873,-18.89009054227792,#FE0130
5574-2,1459897474343,39,further,distr2,249,52,50,3,3,distr1,335,31,50,2,1,target,264,14,50,1,2,16,22,27,false,-18.635133376355636,-48.54618217785448,#513DC2
5574-2,1459897502330,40,further,target,64,0,50,2,2,distr1,97,11,50,1,3,distr2,101,98,50,3,1,15,42,34,true,0,0,#808080
5574-2,1459897513283,41,equal,target,130,40,50,1,3,distr2,49,35,50,3,1,distr1,26,74,50,2,2,52,23,25,true,-25.711504387461574,30.64177772475912,#4DB35E
5574-2,1459897536012,42,closer,target,213,94,50,2,2,distr2,218,85,50,1,1,distr1,200,33,50,3,3,14,6,17,true,-78.83503338686987,-51.19606929141255,#0874F7
5574-2,1459897549538,43,equal,target,150,0,50,2,2,distr1,337,37,50,3,3,distr2,88,57,50,1,1,25,33,71,true,0,0,#808080
5574-2,1459897570019,44,closer,target,163,59,50,2,2,distr2,150,59,50,3,3,distr1,128,43,50,1,1,14,8,8,true,-56.4219806018191,17.24993057864146,#34CBA0
5574-2,1459897580444,45,equal,target,155,73,50,2,3,distr1,75,8,50,3,1,distr2,27,92,50,1,2,28,60,33,true,-66.16046845367545,30.851133107071064,#22DD8F
5574-2,1459897672560,46,closer,target,319,56,50,3,1,distr1,320,40,50,2,2,distr2,303,62,50,1,3,5,8,10,true,42.263736492475225,-36.73930562346841,#C7389A
